pincode,district_name,state_name,serviceable,city_name,city_lat,city_long,pincode_lat,pincode_long,distance
400026,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,18.970642,72.809483,13692.257745797482
400027,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,18.9793266,72.83825470000002,11475.123843769527
400028,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.0217224,72.837479,7345.8153557891055
400028,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.0217224,72.837479,7345.8153557891055
400029,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.0796703,72.867897,1105.157436322492
400030,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.0121697,72.8218627,9186.34084753737
400030,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.0121697,72.8218627,9186.34084753737
400031,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.0132891,72.85489809999999,7341.661824769198
400032,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,18.9290052,72.8301306,17021.505033894806
400032,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,18.9290052,72.8301306,17021.505033894806
400033,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,18.9856333,72.8441629,10604.43591563708
400033,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,18.9856333,72.8441629,10604.43591563708
400034,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,18.9724162,72.8148177,13235.929996964638
400034,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,18.9724162,72.8148177,13235.929996964638
400035,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,18.9416894,72.79356920000002,17301.93375368959
400035,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,18.9416894,72.79356920000002,17301.93375368959
400037,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.0257475,72.8696944,5623.571725531243
400037,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.0257475,72.8696944,5623.571725531243
400042,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.1338168,72.9383964,9046.167602070753
400043,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.063262,72.9258389,5263.060807239294
400043,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.063262,72.9258389,5263.060807239294
400043,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.063262,72.9258389,5263.060807239294
400049,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.1047153,72.82682700000002,6223.061569628679
400049,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.1047153,72.82682700000002,6223.061569628679
400050,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.0551695,72.82995179999998,5524.280121356408
400050,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.0551695,72.82995179999998,5524.280121356408
400051,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.05961,72.8552983,2970.2127100278776
400052,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.071708,72.8341038,4608.031600284734
400052,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.071708,72.8341038,4608.031600284734
400053,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.1121049,72.861073,4362.593048829605
400054,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.0820116,72.83446909999998,4593.791714926346
400055,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.0803885,72.8468571,3277.8169599471644
400055,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.0803885,72.8468571,3277.8169599471644
400056,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.1044973,72.83950109999998,5107.25067375555
400057,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.1007377,72.8484952,4114.05518302112
400057,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.1007377,72.8484952,4114.05518302112
400058,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.1227346,72.8302013,7191.448588456307
400059,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.1118641,72.87902820000002,3974.340636044081
400060,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.1367927,72.85790949999998,7044.551724338364
400060,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.1367927,72.85790949999998,7044.551724338364
400061,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.1426559,72.8053441,10600.084932115858
400063,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.1648109,72.85327149999998,10161.80979288169
400063,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.1648109,72.85327149999998,10161.80979288169
400064,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.1872294,72.8407473,12911.929029703273
400064,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.1872294,72.8407473,12911.929029703273
400064,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.1872294,72.8407473,12911.929029703273
400065,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.1555762,72.8849595,8843.820432999799
400065,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.1555762,72.8849595,8843.820432999799
400065,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.1555762,72.8849595,8843.820432999799
400066,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.2313448,72.86352990000002,17261.608377120945
400066,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.2313448,72.86352990000002,17261.608377120945
400067,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.2072366,72.8348221,15211.652706517358
400067,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.2072366,72.8348221,15211.652706517358
400067,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.2072366,72.8348221,15211.652706517358
400068,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.2590954,72.8338234,20787.1398242395
400068,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.2590954,72.8338234,20787.1398242395
400068,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.2590954,72.8338234,20787.1398242395
400069,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.117753,72.8737017,4642.26487547485
400069,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.117753,72.8737017,4642.26487547485
400070,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.0741059,72.8804183,357.39087890395484
400070,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.0741059,72.8804183,357.39087890395484
400070,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.0741059,72.8804183,357.39087890395484
400071,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.0521122,72.90066800000002,3584.505812565567
400071,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.0521122,72.90066800000002,3584.505812565567
400072,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.1018031,72.8903525,3154.9333919298138
400072,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.1018031,72.8903525,3154.9333919298138
400072,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.1018031,72.8903525,3154.9333919298138
400074,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.0289954,72.8881464,5317.181864539977
400075,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.0799164,72.9174358,4209.12316021572
400075,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.0799164,72.9174358,4209.12316021572
400076,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.1239285,72.9094407,6273.1901183245345
400076,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.1239285,72.9094407,6273.1901183245345
400077,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.0778737,72.9055627,2944.4518909583167
400077,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.0778737,72.9055627,2944.4518909583167
400077,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.0778737,72.9055627,2944.4518909583167
400078,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.1570343,72.9327444,10681.297830467824
400078,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.1570343,72.9327444,10681.297830467824
400079,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.1025427,72.9254307,5824.082024481819
400079,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.1025427,72.9254307,5824.082024481819
400080,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.1720804,72.948255,12974.087660808482
400080,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.1720804,72.948255,12974.087660808482
400080,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.1720804,72.948255,12974.087660808482
400081,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.166069600000004,72.9645628,13529.648511522104
400081,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.166069600000004,72.9645628,13529.648511522104
400081,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.166069600000004,72.9645628,13529.648511522104
400082,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.1741116,72.937198,12539.183803559043
400083,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.1166191,72.93742270000001,7732.2918439053565
400083,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.1166191,72.93742270000001,7732.2918439053565
400083,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.1166191,72.93742270000001,7732.2918439053565
400084,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.0975711,72.903237,3599.6392734127035
400085,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.043802,72.9120968,5082.406522142668
400086,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.0893148,72.9078057,3499.323285706144
400086,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.0893148,72.9078057,3499.323285706144
400086,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.0893148,72.9078057,3499.323285706144
400087,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.139093300000006,72.8955963,7236.383330514748
400087,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.139093300000006,72.8955963,7236.383330514748
400088,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.0482616,72.9288426,6200.177343523146
400088,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.0482616,72.9288426,6200.177343523146
400089,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.0685355,72.9003209,2523.871399578977
400089,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.0685355,72.9003209,2523.871399578977
400091,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.2340372,72.83994870000002,17939.577428880544
400091,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.2340372,72.83994870000002,17939.577428880544
400092,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.2326877,72.79837049999998,19247.13112326878
400092,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.2326877,72.79837049999998,19247.13112326878
400092,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.2326877,72.79837049999998,19247.13112326878
400093,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.1282743,72.86770920000002,5882.0905143912405
400094,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.0358823,72.92465209999997,6646.326981176599
400095,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.188802300000006,72.8197043,13897.161463005417
400095,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.188802300000006,72.8197043,13897.161463005417
400096,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.1266574,72.8766554,5610.22619901637
400097,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.183863100000003,72.8584321,12111.629061758853
400097,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.183863100000003,72.8584321,12111.629061758853
400097,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.183863100000003,72.8584321,12111.629061758853
400098,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.0717612,72.86154259999998,1759.083936124335
400099,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.0929272,72.86537679999998,2277.6047979317404
400099,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.0929272,72.86537679999998,2277.6047979317404
400101,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.2058593,72.86612,14427.552213119014
400101,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.2058593,72.86612,14427.552213119014
400102,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.1418961,72.834424,8598.023378470883
400102,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.1418961,72.834424,8598.023378470883
400103,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.2450152,72.8454092,19015.75654038775
400103,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.2450152,72.8454092,19015.75654038775
400103,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.2450152,72.8454092,19015.75654038775
400104,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.1630445,72.8392995,10447.97277069063
400104,Mumbai,MAHARASHTRA,1,Mumbai,19.0759837,72.87765590000002,19.1630445,72.8392995,10447.97277069063
400601,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.2010502,72.9785353,1913.4316971813641
400601,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.2010502,72.9785353,1913.4316971813641
400602,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.1900019,72.9682017,3303.755615902226
400602,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.1900019,72.9682017,3303.755615902226
400603,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.1834148,72.9781047,3864.9977851668627
400603,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.1834148,72.9781047,3864.9977851668627
400603,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.1834148,72.9781047,3864.9977851668627
400604,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.1982404,72.94900940000002,3781.217890587418
400604,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.1982404,72.94900940000002,3781.217890587418
400605,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.1943854,72.9992013,3457.560483436312
400605,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.1943854,72.9992013,3457.560483436312
400606,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.2108683,72.9608202,1995.0434752785832
400606,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.2108683,72.9608202,1995.0434752785832
400607,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.2392834,72.9873924,2517.1796075508028
400607,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.2392834,72.9873924,2517.1796075508028
400608,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.2184129,72.994773,1754.3375476577112
400608,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.2184129,72.994773,1754.3375476577112
400610,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.2309525,72.9517281,3104.1288203505114
400610,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.2309525,72.9517281,3104.1288203505114
400612,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.1799265,73.0287209,6813.546651223018
400612,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.1799265,73.0287209,6813.546651223018
400612,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.1799265,73.0287209,6813.546651223018
400614,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.0283389,73.0375761,21942.425799355733
400614,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.0283389,73.0375761,21942.425799355733
400614,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.0283389,73.0375761,21942.425799355733
400615,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.271548000000006,72.9637728,6080.157612675069
400615,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.271548000000006,72.9637728,6080.157612675069
400615,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.271548000000006,72.9637728,6080.157612675069
400701,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.1264801,73.0110096,10740.77145842622
400701,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.1264801,73.0110096,10740.77145842622
400701,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.1264801,73.0110096,10740.77145842622
400703,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.0793547,72.9992013,15543.273814395061
400703,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.0793547,72.9992013,15543.273814395061
400705,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.0574665,73.0110096,18140.334619367077
400706,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.0344647,73.0110096,20645.393788790632
400706,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.0344647,73.0110096,20645.393788790632
400706,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.0344647,73.0110096,20645.393788790632
400708,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.159872600000003,72.9992013,6841.314848185061
400708,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.159872600000003,72.9992013,6841.314848185061
400709,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.0997617,73.00215340000003,13366.742085382002
400709,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.0997617,73.00215340000003,13366.742085382002
400709,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.0997617,73.00215340000003,13366.742085382002
400710,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.1045894,73.0228173,13440.842558592229
400710,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.1045894,73.0228173,13440.842558592229
401101,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.2999134,72.8397317,17120.778949534513
401101,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.2999134,72.8397317,17120.778949534513
401102,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.5633551,72.827915,41322.621764790005
401102,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.5633551,72.827915,41322.621764790005
401103,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.8913183,72.7688226,77668.05381648161
401103,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.8913183,72.7688226,77668.05381648161
401104,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.2728552,72.878148,12117.610430063849
401105,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.3053477,72.86631729999998,15193.744474650215
401105,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.3053477,72.86631729999998,15193.744474650215
401105,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.3053477,72.86631729999998,15193.744474650215
401106,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.2901753,72.79837049999998,20499.598594009865
401106,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.2901753,72.79837049999998,20499.598594009865
401107,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.2762702,72.8929,11016.017260174289
401107,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.2762702,72.8929,11016.017260174289
401201,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.3695262,72.7865518,26180.19850396158
401201,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.3695262,72.7865518,26180.19850396158
401202,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.3729595,72.8220064,23708.837859642772
401202,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.3729595,72.8220064,23708.837859642772
401203,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.416676100000004,72.79837049999998,28961.667140189486
401203,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.416676100000004,72.79837049999998,28961.667140189486
401203,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.416676100000004,72.79837049999998,28961.667140189486
401204,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.4624786,73.03462440000001,27671.398881826215
401204,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.4624786,73.03462440000001,27671.398881826215
401206,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.5062667,73.0110096,32060.58992168321
401206,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.5062667,73.0110096,32060.58992168321
401207,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.346796,72.819052,21947.186197010204
401207,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.346796,72.819052,21947.186197010204
401208,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.373482,72.886993,19663.167690317216
401208,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.373482,72.886993,19663.167690317216
401209,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.4054486,72.83086920000002,25853.799037534667
401209,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.4054486,72.83086920000002,25853.799037534667
401301,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.4603852,72.7747325,34271.56927008023
401301,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.4603852,72.7747325,34271.56927008023
401302,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.4612447,72.7540473,35738.74518724942
401302,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.4612447,72.7540473,35738.74518724942
401303,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.4344289,72.9224329,24625.82609503213
401303,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.4344289,72.9224329,24625.82609503213
401304,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.4106433,72.76586759999998,30831.962320217906
401304,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.4106433,72.76586759999998,30831.962320217906
401305,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.4546257,72.8338234,30232.256303537408
401305,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.4546257,72.8338234,30232.256303537408
401305,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.4546257,72.8338234,30232.256303537408
401401,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.6381193,72.7688226,51404.30035656575
401401,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.6381193,72.7688226,51404.30035656575
401402,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.6513093,72.7274495,54681.256236823945
401402,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.6513093,72.7274495,54681.256236823945
401403,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.8028306,72.9224329,64966.32261268404
401403,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.8028306,72.9224329,64966.32261268404
401404,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.7014587,72.827915,55757.208063244354
401404,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.7014587,72.827915,55757.208063244354
401405,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.7160047,72.7126718,61738.55120026113
401405,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.7160047,72.7126718,61738.55120026113
401501,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.7992312,72.7688226,67952.9416952867
401501,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.7992312,72.7688226,67952.9416952867
401502,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.8358807,72.6742455,75434.18392099478
401502,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.8358807,72.6742455,75434.18392099478
401503,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.9009393,72.6919814,81309.70896124758
401503,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.9009393,72.6919814,81309.70896124758
401504,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.8008908,72.7274495,69648.45729904364
401504,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.8008908,72.7274495,69648.45729904364
401506,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.8529124,72.70084890000003,76034.7192232479
401506,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.8529124,72.70084890000003,76034.7192232479
401601,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.9493369,72.7156274,85478.797601973
401601,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.9493369,72.7156274,85478.797601973
401601,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.9493369,72.7156274,85478.797601973
401602,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.973084,72.7806422,86080.17525458791
401602,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.973084,72.7806422,86080.17525458791
401602,Thane,MAHARASHTRA,1,Thane,19.2183307,72.9780897,19.973084,72.7806422,86080.17525458791
